person_age,person_income,person_emp_exp,loan_amnt,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,credit_score,person_education_Bachelor,person_education_Doctorate,person_education_High School,person_education_Master,person_home_ownership_OTHER,person_home_ownership_OWN,person_home_ownership_RENT,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE,person_gender,previous_loan_defaults_on_file
-0.45708374290896436,-0.26319466811777437,-0.3966935192201443,-1.041356621426435,0.07957739534034187,-1.0309076685958722,-0.4804357441635262,-0.9673491705482223,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.12624655276626082,-0.586313224240352,-0.06688666275204434,-0.8866281160415609,-0.0010610866923955074,-0.11081095336085606,0.8086709571279103,0.8222124121855798,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.45708374290896436,-0.10368720000396776,-0.7265003756882442,2.445985846094188,-0.13209861999559383,2.4194550135354382,-0.7382570844218135,-0.8281610474467044,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.45708374290896436,0.8629524887223005,-0.7265003756882442,-0.5692363101238705,-0.3706541293424414,-1.1459197580002491,-0.9960784246801008,0.16603983184985233,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.6225023379803162,0.04965297809428533,-0.06688666275204434,1.0177227194645813,0.95652088744636,0.5792615830654061,-0.4804357441635262,0.4245320604669571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9533395281230197,-0.5373425694822357,-0.8914038039222942,-0.9140825072534411,1.6553877317300834,-0.34083513216961014,-0.4804357441635262,-0.31117659021249494,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.03917204230509097,0.16666544596630675,0.09801676548200562,1.652506331299962,0.1568559406217153,0.80928576187416,-0.2226144039052389,0.7426763418418553,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.6225023379803162,0.31202372756366076,-0.5615969474541943,2.445985846094188,2.6297693896256593,1.0393099406829143,-0.9960784246801008,1.2795448166619958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.787920933051668,0.062058719164033396,-0.7265003756882442,0.14489525319093274,0.9766805079545444,-0.22582304276523318,-0.4804357441635262,0.8023283945996487,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2916651478376126,-0.5141322107121621,-0.23179009098609432,-1.1564111510715978,-0.007780960195123474,-0.9158955791914953,-0.9960784246801008,-0.1322204319391147,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.787920933051668,-0.015744016416795768,-0.8914038039222942,0.3829391076292005,-0.017860770449215423,0.11921322544789788,-0.7382570844218135,-1.5439856805402252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.787920933051668,0.16751937842999878,-0.5615969474541943,-0.7914105742662537,-1.1266398983993537,-1.0309076685958722,-0.7382570844218135,0.8818644649433732,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.9533395281230197,-0.4017689306980195,-0.8914038039222942,-0.25184450420618015,-1.0527212898693445,0.3492374042566521,-0.4804357441635262,-0.8281610474467044,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.787920933051668,0.4807939908739045,-0.8914038039222942,0.859026816505736,-1.1568793291616302,-0.22582304276523318,-0.7382570844218135,-0.15210444952504584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.03917204230509097,0.504075510682619,-0.23179009098609432,-1.2373460615806087,-1.1635992026643585,-1.4909560262133803,-0.2226144039052389,-0.03280034400945902,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.787920933051668,0.5851160735216139,-0.8914038039222942,2.445985846094188,1.82674450604965,0.5792615830654061,-0.4804357441635262,0.6830242890840619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.9533395281230197,0.26650438317963293,-0.8914038039222942,-0.7279322130827157,0.4088511969740194,-1.0309076685958722,-0.7382570844218135,-0.09245239676725243,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.45708374290896436,-0.3566291118534104,-0.8914038039222942,-0.25184450420618015,-0.007780960195123474,0.234225314852275,-0.4804357441635262,-1.066769258477878,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.9533395281230197,-0.39630139089576916,-0.8914038039222942,-0.7596713936744848,-0.34377463533152897,-0.4558472215739871,-0.4804357441635262,0.5438361659825439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.2916651478376126,-0.3442945318223033,-0.5615969474541943,-0.7507844231087893,0.7918839866295212,-0.5708593109783643,-0.7382570844218135,0.265459919779508,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6225023379803162,0.1570349854035578,-0.8914038039222942,-0.4387882778916998,-0.08841944222786086,-0.8008834897871182,-0.4804357441635262,-0.4901327484858751,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.7008464225904981,-0.3979025142651917,0.5927270501841555,-1.1405415607757132,-0.34377463533152897,-1.0309076685958722,0.2930282766113357,-0.6889729243451865,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.12624655276626082,-0.5170735336426568,0.2629201937160556,1.0177227194645813,-1.0460014163666163,3.3395517287704544,0.550849616869623,-0.6889729243451865,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.9533395281230197,-0.5440317071144899,-0.3966935192201443,-1.013584838408637,-0.14217843024968577,-0.5708593109783643,-0.9960784246801008,0.12627179667799007,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5354278275191463,0.20406057177215345,0.7576304784182055,1.9265741557098874,2.4416129315492725,0.9242978512785371,0.550849616869623,-1.1065372936497404,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6225023379803162,-0.42965219767218554,-0.8914038039222942,0.9304399728372164,0.8120436071377057,2.4194550135354382,-0.9960784246801008,0.4245320604669571,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.9533395281230197,-0.4488419577590425,-0.8914038039222942,0.0020689405279720957,0.328212714941282,0.9242978512785371,-0.4804357441635262,0.22569188460764572,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.12624655276626082,0.794080463490917,-0.3966935192201443,0.859026816505736,0.5768480345422221,-0.4558472215739871,-0.2226144039052389,0.9812845528730288,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.9533395281230197,-0.4000254852513149,-0.8914038039222942,0.06554730171151016,0.8322032276458902,0.80928576187416,-0.9960784246801008,-0.768508994688911,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5354278275191463,0.766410679632674,0.09801676548200562,-0.33119245568560274,1.5848290599514385,-1.0309076685958722,0.550849616869623,-1.4445655926105696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.787920933051668,0.12317419118354753,-0.8914038039222942,1.7159846924834998,-1.0997604043884412,0.9242978512785371,-0.4804357441635262,-0.33106060779842605,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.6225023379803162,-0.3970367216283928,-0.8914038039222942,0.06554730171151016,-0.911603946312054,0.80928576187416,-0.7382570844218135,-0.43048069572808173,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.9533395281230197,0.18151438269606257,-0.8914038039222942,4.03294487568264,0.936361266938176,2.6494791923441925,-0.9960784246801008,0.6034882187403373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.45708374290896436,0.8332546152627888,-0.3966935192201443,0.3210477054752509,0.6272470858126831,-0.6858714003827412,-0.7382570844218135,-1.643405768469881,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.12624655276626082,-0.7311733785672191,-0.3966935192201443,-1.0183457154974023,0.45589031149311576,0.3492374042566521,-0.7382570844218135,1.0608206232167534,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.787920933051668,-0.22976084012961012,-0.5615969474541943,-1.0770631995921751,-0.14217843024968577,-1.0309076685958722,-0.9960784246801008,0.9216325001152355,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.5354278275191463,0.17679403379954273,0.5927270501841555,0.06554730171151016,0.1333363833621668,-0.4558472215739871,0.550849616869623,1.120472675974547,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.787920933051668,-0.0311622414556796,-0.8914038039222942,0.3829391076292005,1.5478697556864336,0.11921322544789788,-0.4804357441635262,0.2853439373654391,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.787920933051668,-0.2999730649220657,-0.8914038039222942,0.06554730171151016,0.2710937901680931,0.4642494936610289,-0.4804357441635262,0.24557590219357686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.787920933051668,-0.5800036121475165,-0.7265003756882442,-0.5692363101238705,-0.0010610866923955074,0.5792615830654061,-0.4804357441635262,-0.43048069572808173,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.20459063737644276,0.19466731467154114,0.2629201937160556,1.0177227194645813,0.35509220895219445,0.3492374042566521,0.2930282766113357,0.2853439373654391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.5354278275191463,-0.23060291242019532,0.4278236219501056,-0.9659760675209834,-0.0010610866923955074,-0.9158955791914953,0.0352069363530484,-0.9673491705482223,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.6225023379803162,0.2635156195567109,-0.5615969474541943,1.8805523438518224,0.6910858840885999,0.80928576187416,-0.4804357441635262,1.299428834247927,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.45708374290896436,-0.595232074416691,-0.5615969474541943,0.3421542605687773,-0.5420109036620081,2.8795033711529467,-0.4804357441635262,-0.4901327484858751,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.6225023379803162,-0.17564287024312789,-0.8914038039222942,-1.2833678734386738,1.0606789267386458,-1.3759439368090034,-0.9960784246801008,-0.8281610474467044,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.787920933051668,-0.4305417106551981,-0.7265003756882442,0.2350345260715568,-1.385355028254386,1.269334119491668,-0.7382570844218135,0.6233722363262685,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8662650176618499,-0.23425584573710012,0.4278236219501056,-0.8866281160415609,-1.879265730704902,-0.8008834897871182,1.0664922973861977,1.1801247287323402,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.9533395281230197,-0.31728891765804296,-0.8914038039222942,0.859026816505736,1.6318681744705348,1.6143703877047995,-0.9960784246801008,0.48418411322475047,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2.8512881585180714,-0.5367732811731076,2.7364716172268055,-1.045324019000406,-0.0010610866923955074,-0.5708593109783643,1.3243136376444848,0.48418411322475047,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5354278275191463,0.4853601575200355,0.2629201937160556,-0.7279322130827157,-1.879265730704902,-1.1459197580002491,0.550849616869623,0.4245320604669571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.9533395281230197,0.1228183859903425,-0.8914038039222942,0.831255033487938,0.5634082875367655,0.234225314852275,-0.7382570844218135,0.6034882187403373,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.787920933051668,-0.4304586894434502,-0.8914038039222942,0.795548455322198,0.5365287935258531,2.1894308347266844,-0.9960784246801008,-0.23164051986877038,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.1187581231943715,-0.5156503128698368,-0.8914038039222942,-0.25184450420618015,1.82674450604965,0.9242978512785371,-0.9960784246801008,0.8818644649433732,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.1187581231943715,-0.7390010928177293,-0.7265003756882442,-1.231791704977049,1.5478697556864336,-0.4558472215739871,-0.9960784246801008,0.2058078670217146,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.787920933051668,-0.47461411392019215,-0.5615969474541943,-0.4105404071650253,-1.0460014163666163,0.3492374042566521,-0.9960784246801008,1.1801247287323402,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.9533395281230197,-0.6561103429740685,-0.7265003756882442,-0.7279322130827157,1.2454754480636692,0.6942736724697832,-0.7382570844218135,-0.5696688188295996,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.2916651478376126,0.30108864795916007,-0.23179009098609432,-0.4422795877567944,0.6642063900776874,-0.9158955791914953,-0.7382570844218135,0.9614005352870977,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.20459063737644276,-0.30261788352488966,-0.06688666275204434,-0.09314860124733501,1.1883565232904802,0.234225314852275,0.0352069363530484,0.5239521483966127,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03917204230509097,-0.6588026022693197,0.09801676548200562,-0.1724965527267576,-0.7167276147329388,2.3044429241310618,1.0664922973861977,0.3847640252950948,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.1971022078045535,-0.07555486939455819,0.9225339066522554,-0.5692363101238705,-1.5029528145521278,-0.6858714003827412,0.2930282766113357,1.597689098036894,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.9533395281230197,0.4426398139892204,-0.8914038039222942,-0.7279322130827157,-1.3517556607407453,-1.1459197580002491,-0.4804357441635262,0.6233722363262685,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.12624655276626082,-0.6590042252121359,0.09801676548200562,-1.0056500432606947,-0.0010610866923955074,-0.11081095336085606,-0.2226144039052389,-0.15210444952504584,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2.0241951831613125,-0.060112924009460694,1.9119544760565554,-0.4105404071650253,2.7272075554152164,-0.5708593109783643,1.5821349779027722,1.3988489221775826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20459063737644276,-0.6322595348562259,-0.06688666275204434,-1.1246719704798287,0.7045256310940559,-0.5708593109783643,0.550849616869623,0.22569188460764572,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.3625208028759053,-0.21695185317422971,1.2523407631203554,0.06554730171151016,1.568029376194618,0.234225314852275,2.6134203389359216,-1.782593891571399,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6225023379803162,0.028209785117129973,-0.5615969474541943,0.8003093324109632,2.0350605846342216,0.4642494936610289,-0.4804357441635262,-0.11233641435318356,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.1187581231943715,0.6901497665557332,-0.8914038039222942,1.652506331299962,-0.061539948216948394,0.004201136043521064,-0.4804357441635262,-0.609436854001462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8662650176618499,-0.3985785441322812,1.2523407631203554,0.06554730171151016,-0.3706541293424414,0.80928576187416,0.2930282766113357,1.0807046408026846,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.20459063737644276,-0.37121712477481583,0.4278236219501056,-0.25184450420618015,-0.8141657805224967,0.234225314852275,0.8086709571279103,1.1403566935604779,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.787920933051668,0.12214235612325298,-0.8914038039222942,1.1756251429086322,1.6856271624923604,0.5792615830654061,-0.4804357441635262,-0.1918724846969081,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.1187581231943715,0.1501205044822737,-0.8914038039222942,-0.25184450420618015,1.3261139300964064,-0.5708593109783643,-0.7382570844218135,-0.7088569419311176,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.9533395281230197,0.13599503831203477,-0.8914038039222942,0.3829391076292005,-1.0460014163666163,-0.11081095336085606,-0.4804357441635262,1.6374571332087564,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2916651478376126,-0.26333699019505635,-0.8914038039222942,0.6685917329551218,0.8322032276458902,1.154322030087291,-0.9960784246801008,0.7824443770137175,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.2916651478376126,-0.3010167601554671,-0.3966935192201443,0.22424320467035533,-1.3517556607407453,0.6942736724697832,-0.9960784246801008,-0.9673491705482223,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.37000923244779454,3.895812235255604,0.4278236219501056,2.445985846094188,2.448332805052001,-0.9158955791914953,0.550849616869623,0.7029083066699929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-0.9533395281230197,0.35754307194768853,-0.7265003756882442,-0.25184450420618015,-0.8645648317929576,-0.8008834897871182,-0.4804357441635262,0.7625603594277864,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.2916651478376126,1.1909692963380005,-0.7265003756882442,0.859026816505736,0.40213132347129144,-0.6858714003827412,-0.9960784246801008,1.0409366056308222,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.1187581231943715,-0.4833669216730354,-0.8914038039222942,-0.676356044621091,1.0942782942522862,-0.11081095336085606,-0.7382570844218135,0.06661974392019665,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.527939397947257,0.3689999991688899,1.0874373348863056,1.652506331299962,1.1581170925282036,0.4642494936610289,2.3555989986776344,0.006967691162403248,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.787920933051668,-0.371418747717632,-0.8914038039222942,0.3829391076292005,-0.3706541293424414,1.154322030087291,-0.9960784246801008,1.3789649045916517,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.12624655276626082,-0.13646871847125613,-0.3966935192201443,0.7444483745694498,1.195076396793208,0.80928576187416,0.2930282766113357,0.7227923242559241,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.5204509683753678,0.2809026333313291,2.5715681889927553,0.06554730171151016,-0.34377463533152897,-0.4558472215739871,2.0977776584193473,0.7227923242559241,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-0.9533395281230197,-0.5470441910836257,-0.5615969474541943,-0.42640999746090985,-0.34377463533152897,0.6942736724697832,-0.7382570844218135,0.12627179667799007,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.693357993018609,-0.5180342076643104,1.5821476195884556,0.06554730171151016,0.06949758508624992,1.4993582983004223,2.871241679194209,-0.6889729243451865,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.45708374290896436,0.10594135965931814,-0.8914038039222942,0.06554730171151016,1.2017962702959362,-0.34083513216961014,-0.4804357441635262,-1.80247790915733,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.12624655276626082,0.5087484188867115,-0.06688666275204434,0.859026816505736,0.6138073388072265,-0.22582304276523318,0.550849616869623,-0.8679290826185667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.6225023379803162,0.4086722782112487,-0.8914038039222942,-0.339127250833545,0.5634082875367655,-0.9158955791914953,-0.4804357441635262,0.5040681308106816,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.9533395281230197,-0.29667593679836596,-0.8914038039222942,0.06554730171151016,-1.6877493358771507,0.4642494936610289,-0.4804357441635262,-0.7486249771029799,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.6225023379803162,-0.21907482416035295,-0.3966935192201443,-0.7279322130827157,-1.4760733205412153,-0.6858714003827412,-0.4804357441635262,0.6631402714981307,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
1.527939397947257,-0.33294434615906343,1.5821476195884556,-0.1724965527267576,-0.7167276147329388,0.234225314852275,1.3243136376444848,-0.2912925726265638,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.9533395281230197,-0.26090565470815547,-0.8914038039222942,-0.37435774129040866,0.3618120824549224,-0.22582304276523318,-0.4804357441635262,0.7426763418418553,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.9533395281230197,-0.04808670847913131,-0.8914038039222942,0.0020689405279720957,0.005658786810332459,-0.11081095336085606,-0.4804357441635262,-0.8480450650326355,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.12624655276626082,0.11133773842292748,-0.06688666275204434,2.301255182595721,0.44581050123902377,1.4993582983004223,-0.2226144039052389,0.6034882187403373,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2916651478376126,-0.2069181467258484,-0.8914038039222942,0.859026816505736,-0.38073393959653334,1.154322030087291,-0.7382570844218135,-1.782593891571399,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-0.45708374290896436,0.7651653614564564,-0.5615969474541943,2.9220735549707233,-1.0460014163666163,0.5792615830654061,-0.7382570844218135,-0.7287409595170488,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.20459063737644276,0.5689387974038926,-0.23179009098609432,-0.5692363101238705,0.009018723561696442,-1.0309076685958722,0.2930282766113357,-0.2912925726265638,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3.3475439437321266,-0.5351247171112578,3.396085330163005,-1.2833678734386738,-1.1770389496698146,-1.1459197580002491,2.3555989986776344,-0.7287409595170488,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.787920933051668,-0.4818132389960402,-0.7265003756882442,0.43054787851685405,-0.0010610866923955074,1.9594066559179304,-0.7382570844218135,-1.9018979970869858,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3625208028759053,-0.014830783087569573,1.5821476195884556,1.652506331299962,1.4504315898968763,1.269334119491668,2.3555989986776344,0.40464804288102596,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.12624655276626082,-0.5304992495995926,0.09801676548200562,-0.8866281160415609,-0.061539948216948394,-0.34083513216961014,0.550849616869623,0.5239521483966127,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.2916651478376126,0.3823426939140778,-0.5615969474541943,-0.6327146713074085,-0.0010610866923955074,-1.0309076685958722,-0.4804357441635262,-0.2912925726265638,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.37000923244779454,0.08498443377954296,0.09801676548200562,-0.7596713936744848,0.8322032276458902,-1.0309076685958722,0.2930282766113357,0.6432562539121995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9533395281230197,-0.502651563144747,-0.8914038039222942,-0.25184450420618015,-1.3013566094702846,0.80928576187416,-0.4804357441635262,0.2853439373654391,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.37000923244779454,0.08142638184749285,0.4278236219501056,0.3829391076292005,-0.021220707200580002,0.004201136043521064,-0.2226144039052389,1.7169932035524809,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
